ID,Customer_ID,Service_ID,Date_ID,Duration,Campaign,Pdays,Previous,Poutcome,Contact,Subscribed
19253,20391,84,1102,40,5,-1,0,unknown,cellular,0
19254,30553,60,34226,319,2,-1,0,unknown,cellular,0
19255,7921,71,46917,84,9,-1,0,unknown,unknown,0
19256,17771,98,12087,246,4,-1,0,unknown,cellular,0
19257,12035,95,13794,241,3,-1,0,unknown,unknown,0
19258,10010,36,4458,259,2,-1,0,unknown,unknown,0
19259,37353,26,14632,109,1,-1,0,unknown,cellular,0
19260,34358,76,39892,99,4,-1,0,unknown,cellular,0
19261,39790,21,19734,233,1,348,1,success,cellular,0
19262,39107,41,43148,442,1,-1,0,unknown,cellular,1
19263,995,60,2164,144,1,-1,0,unknown,unknown,0
19264,26992,97,3696,62,6,-1,0,unknown,cellular,0
19265,44887,72,14793,246,12,197,6,failure,cellular,0
19266,7717,86,33181,827,5,-1,0,unknown,unknown,0
19267,19025,91,46730,67,1,-1,0,unknown,cellular,0
19268,5525,4,4765,132,2,-1,0,unknown,unknown,0
19269,15828,82,49452,354,1,-1,0,unknown,cellular,0
19270,26126,22,5810,107,2,-1,0,unknown,cellular,0
19271,6385,59,5680,394,1,-1,0,unknown,unknown,0
19272,9084,81,19299,272,1,-1,0,unknown,unknown,0
19273,26887,39,37388,1855,3,-1,0,unknown,cellular,0
19274,21457,49,41594,314,4,-1,0,unknown,cellular,0
19275,20148,83,47374,297,2,-1,0,unknown,cellular,0
19276,4373,20,15509,622,2,-1,0,unknown,unknown,0
19277,326,90,39950,111,4,-1,0,unknown,unknown,0
19278,39630,63,44777,226,2,-1,0,unknown,cellular,1
19279,8632,97,38556,350,3,-1,0,unknown,unknown,0
19280,7399,89,21201,100,5,-1,0,unknown,unknown,0
19281,2109,75,18360,207,3,-1,0,unknown,unknown,0
19282,37841,74,5987,97,2,-1,0,unknown,cellular,0
19283,26340,36,28087,199,2,-1,0,unknown,cellular,0
19284,11138,23,302,172,2,-1,0,unknown,unknown,0
19285,34527,51,20774,196,1,-1,0,unknown,cellular,0
19286,30377,75,7364,576,1,-1,0,unknown,cellular,0
19287,33055,76,6564,1364,2,147,1,other,cellular,0
19288,10666,56,12377,420,4,-1,0,unknown,unknown,0
19289,41599,3,24707,267,1,-1,0,unknown,cellular,0
19290,36992,70,27768,413,6,-1,0,unknown,telephone,0
19291,32540,66,12075,86,1,-1,0,unknown,cellular,0
19292,10032,15,3389,69,6,-1,0,unknown,unknown,0
19293,39791,78,31471,335,2,-1,0,unknown,cellular,1
19294,16876,17,42479,212,2,-1,0,unknown,cellular,0
19295,40733,17,45756,212,1,-1,0,unknown,cellular,1
19296,29095,89,45465,197,1,241,2,other,cellular,0
19297,36515,76,18834,731,3,176,1,failure,cellular,1
19298,16224,25,14300,133,3,-1,0,unknown,cellular,0
19299,21394,91,48499,984,2,-1,0,unknown,cellular,0
19300,10634,20,18349,500,1,-1,0,unknown,unknown,0
19301,3652,10,9801,491,2,-1,0,unknown,unknown,0
19302,13314,57,27556,201,9,-1,0,unknown,cellular,0
19303,39320,33,45769,121,2,-1,0,unknown,cellular,0
19304,5282,45,21703,206,1,-1,0,unknown,unknown,0
19305,25009,37,33998,90,1,-1,0,unknown,cellular,0
19306,42397,96,3120,37,1,-1,0,unknown,telephone,0
19307,3101,38,34251,449,2,-1,0,unknown,unknown,0
19308,39570,22,36401,134,1,103,1,success,cellular,0
19309,13254,26,8748,54,2,-1,0,unknown,cellular,0
19310,6931,30,22452,50,2,-1,0,unknown,unknown,0
19311,17592,3,20026,139,2,-1,0,unknown,telephone,0
19312,44561,64,1444,287,3,182,3,success,cellular,1
19313,15625,7,25097,357,1,-1,0,unknown,cellular,0
19314,27990,40,36810,236,2,-1,0,unknown,cellular,0
19315,35157,76,14120,157,1,349,4,failure,cellular,0
19316,39581,32,28166,56,2,97,2,other,cellular,0
19317,17987,0,17733,161,6,-1,0,unknown,cellular,0
19318,17011,42,7799,106,3,-1,0,unknown,telephone,0
19319,4538,22,45656,217,1,-1,0,unknown,unknown,0
19320,10881,51,17897,97,1,-1,0,unknown,unknown,0
19321,10315,59,39445,406,1,-1,0,unknown,unknown,0
19322,38580,44,30,8,2,346,5,failure,cellular,0
19323,17663,80,29698,28,4,-1,0,unknown,telephone,0
19324,12849,51,43571,86,2,-1,0,unknown,cellular,0
19325,12682,99,41048,148,3,-1,0,unknown,cellular,0
19326,34569,15,1148,49,2,-1,0,unknown,cellular,0
19327,2013,85,37643,64,4,-1,0,unknown,unknown,0
19328,24965,7,45978,109,1,-1,0,unknown,cellular,0
19329,15510,21,41186,251,5,-1,0,unknown,cellular,0
19330,15444,76,41089,415,2,-1,0,unknown,cellular,1
19331,17955,57,22354,1037,24,-1,0,unknown,cellular,0
19332,2159,90,21707,1495,4,-1,0,unknown,unknown,0
19333,6057,52,47004,51,5,-1,0,unknown,unknown,0
19334,19809,76,18932,85,9,-1,0,unknown,cellular,0
19335,23789,56,43980,70,2,-1,0,unknown,cellular,0
19336,35126,88,35103,232,2,167,4,failure,cellular,0
19337,10338,5,43123,315,1,-1,0,unknown,unknown,0
19338,4073,60,31287,312,1,-1,0,unknown,unknown,0
19339,33915,74,43524,281,1,-1,0,unknown,cellular,1
19340,41871,27,36646,131,1,187,2,failure,cellular,0
19341,4273,77,24459,345,1,-1,0,unknown,unknown,0
19342,38218,8,10546,58,1,266,2,failure,cellular,0
19343,3922,19,39194,326,1,-1,0,unknown,unknown,0
19344,5086,68,24446,142,2,-1,0,unknown,unknown,0
19345,15782,73,23756,147,1,-1,0,unknown,cellular,0
19346,36532,22,4455,431,1,-1,0,unknown,cellular,0
19347,27522,56,14762,695,3,-1,0,unknown,cellular,0
19348,7058,23,17618,82,4,-1,0,unknown,unknown,0
19349,7586,73,16882,343,3,-1,0,unknown,unknown,0
19350,9332,92,29482,40,2,-1,0,unknown,unknown,0
19351,33524,20,36187,12,2,-1,0,unknown,cellular,0
19352,3703,41,17122,844,1,-1,0,unknown,unknown,1
19353,21101,99,31881,215,2,-1,0,unknown,cellular,0
19354,10103,90,6350,300,1,-1,0,unknown,unknown,0
19355,20459,15,44042,96,5,-1,0,unknown,cellular,0
19356,32333,73,23104,227,1,-1,0,unknown,cellular,0
19357,36468,13,5464,273,3,-1,0,unknown,cellular,0
19358,13246,93,44049,194,3,-1,0,unknown,cellular,0
19359,24529,16,10209,732,1,171,2,other,cellular,0
19360,35733,11,4371,704,1,323,6,failure,cellular,1
19361,2650,6,16763,1052,1,-1,0,unknown,unknown,0
19362,28602,61,32702,267,2,-1,0,unknown,telephone,0
19363,886,12,45724,233,1,-1,0,unknown,unknown,0
19364,14456,33,34825,118,3,-1,0,unknown,cellular,0
19365,41657,54,47685,86,1,50,4,failure,cellular,0
19366,27174,23,44151,397,2,-1,0,unknown,cellular,0
19367,10194,3,23223,181,2,-1,0,unknown,unknown,0
19368,177,53,6061,179,2,-1,0,unknown,unknown,0
19369,2061,92,47967,399,3,-1,0,unknown,unknown,0
19370,41884,97,1563,167,3,-1,0,unknown,cellular,0
19371,13472,14,28659,113,1,-1,0,unknown,cellular,0
19372,12672,26,27325,134,2,-1,0,unknown,cellular,0
19373,26609,22,12929,215,2,-1,0,unknown,cellular,0
19374,32782,36,39607,77,1,268,4,other,cellular,0
19375,1360,22,20036,195,1,-1,0,unknown,unknown,0
19376,21291,82,20984,100,6,-1,0,unknown,cellular,0
19377,37041,57,2625,329,1,-1,0,unknown,cellular,0
19378,40085,36,29029,327,3,77,3,success,cellular,1
19379,6144,80,1724,59,1,-1,0,unknown,unknown,0
19380,12196,58,17806,35,7,-1,0,unknown,unknown,0
19381,43937,57,41564,605,3,-1,0,unknown,cellular,1
19382,3960,1,45916,243,3,-1,0,unknown,unknown,0
19383,26243,16,4152,106,2,183,2,failure,cellular,0
19384,19066,11,42082,111,1,-1,0,unknown,cellular,0
19385,7234,64,28611,49,3,-1,0,unknown,unknown,0
19386,40323,78,38788,95,3,-1,0,unknown,cellular,0
19387,1710,5,2992,75,1,-1,0,unknown,unknown,0
19388,20938,94,26893,275,12,-1,0,unknown,cellular,0
19389,32027,95,5395,110,1,263,1,failure,cellular,0
19390,30707,87,827,514,2,-1,0,unknown,cellular,0
19391,14241,18,26797,65,2,-1,0,unknown,cellular,0
19392,43884,97,467,30,1,404,2,success,unknown,0
19393,31857,42,14637,350,2,-1,0,unknown,cellular,1
19394,26819,49,31089,95,2,-1,0,unknown,cellular,0
19395,40694,32,33527,131,1,-1,0,unknown,cellular,0
19396,29303,31,30848,117,7,-1,0,unknown,cellular,0
19397,35633,63,6356,40,3,359,8,other,cellular,0
19398,33341,13,18810,904,2,-1,0,unknown,cellular,1
19399,9601,19,26401,113,3,-1,0,unknown,unknown,0
19400,4128,42,6392,268,3,-1,0,unknown,unknown,0
19401,33509,82,18934,120,1,-1,0,unknown,cellular,1
19402,40081,28,26873,94,2,-1,0,unknown,cellular,1
19403,37076,3,10715,19,8,358,1,failure,telephone,0
19404,1038,29,28359,152,2,-1,0,unknown,unknown,0
19405,25799,60,46641,164,2,195,1,other,cellular,0
19406,42909,53,49042,96,3,175,1,failure,cellular,0
19407,16384,16,23843,76,17,-1,0,unknown,cellular,0
19408,41497,50,35569,76,1,-1,0,unknown,cellular,0
19409,24109,60,6412,234,1,-1,0,unknown,unknown,1
19410,8446,46,34535,102,1,-1,0,unknown,unknown,0
19411,31414,12,12842,95,2,231,2,failure,cellular,1
19412,8786,57,43425,174,1,-1,0,unknown,unknown,0
19413,34663,73,41588,297,2,167,1,failure,cellular,0
19414,27188,9,5995,48,1,-1,0,unknown,cellular,0
19415,11169,42,18481,272,1,-1,0,unknown,unknown,0
19416,27127,49,4696,1182,1,-1,0,unknown,cellular,0
19417,9000,40,7617,222,1,-1,0,unknown,unknown,0
19418,12594,84,17766,111,1,-1,0,unknown,unknown,0
19419,35822,89,46904,763,1,-1,0,unknown,cellular,1
19420,10148,40,41199,1199,1,-1,0,unknown,unknown,1
19421,34276,99,23053,257,2,-1,0,unknown,cellular,0
19422,3762,67,18816,277,6,-1,0,unknown,unknown,0
19423,8805,73,11781,119,2,-1,0,unknown,unknown,0
19424,6426,1,6652,93,2,-1,0,unknown,unknown,0
19425,19643,87,33548,142,2,-1,0,unknown,cellular,0
19426,11546,57,12404,64,2,-1,0,unknown,unknown,0
19427,29218,54,18678,406,1,-1,0,unknown,cellular,0
19428,41205,16,7923,63,2,85,1,success,cellular,1
19429,25091,66,41359,84,1,-1,0,unknown,telephone,0
19430,2078,75,34513,57,2,-1,0,unknown,unknown,0
19431,24592,14,6190,174,1,195,1,failure,cellular,0
19432,16069,86,123,338,6,-1,0,unknown,cellular,0
19433,1481,12,5883,296,1,-1,0,unknown,unknown,0
19434,26129,8,45885,111,5,-1,0,unknown,cellular,0
19435,8750,92,40838,355,1,-1,0,unknown,unknown,0
19436,18390,67,5992,128,2,-1,0,unknown,cellular,0
19437,37606,59,39975,182,1,-1,0,unknown,cellular,0
19438,36280,90,11527,52,2,-1,0,unknown,cellular,0
19439,41136,62,5038,161,1,173,1,failure,cellular,1
19440,17608,53,31824,55,2,-1,0,unknown,cellular,0
19441,28308,82,18548,149,1,-1,0,unknown,cellular,0
19442,36158,22,44564,28,1,-1,0,unknown,telephone,0
19443,19023,30,9830,836,1,-1,0,unknown,cellular,1
19444,3823,1,46289,131,1,-1,0,unknown,unknown,0
19445,36614,87,45949,92,1,-1,0,unknown,cellular,0
19446,12226,87,9781,8,13,-1,0,unknown,unknown,0
19447,32575,98,2849,456,1,331,1,failure,cellular,0
19448,21520,83,42136,223,7,-1,0,unknown,telephone,0
19449,34343,63,41324,13,6,89,2,failure,cellular,0
19450,2822,83,10434,1553,1,-1,0,unknown,unknown,1
19451,30231,62,38192,162,2,-1,0,unknown,cellular,0
19452,6089,9,6206,353,3,-1,0,unknown,unknown,0
19453,10114,49,11880,694,2,-1,0,unknown,unknown,0
19454,11930,39,28060,268,3,-1,0,unknown,unknown,0
19455,4087,63,42439,412,1,-1,0,unknown,unknown,0
19456,35984,31,913,83,1,367,2,failure,cellular,0
19457,37700,95,2629,149,1,370,1,failure,cellular,0
19458,39206,38,34939,19,4,374,1,other,cellular,0
19459,29293,40,29827,223,1,76,4,failure,cellular,0
19460,23737,70,21409,299,3,-1,0,unknown,cellular,0
19461,33516,32,15551,410,2,-1,0,unknown,cellular,0
19462,25449,39,5946,178,5,119,11,failure,telephone,0
19463,27919,32,4464,214,1,-1,0,unknown,cellular,0
19464,41611,68,9844,773,1,92,2,success,telephone,1
19465,23322,16,10874,27,5,-1,0,unknown,cellular,0
19466,34528,74,4003,150,1,-1,0,unknown,cellular,0
19467,17737,27,4046,635,3,-1,0,unknown,cellular,0
19468,14563,91,48210,1056,2,-1,0,unknown,cellular,1
19469,27609,78,1415,64,6,-1,0,unknown,cellular,0
19470,31159,50,4861,97,1,-1,0,unknown,cellular,1
19471,43087,89,2404,200,1,-1,0,unknown,cellular,0
19472,4338,25,21064,110,2,-1,0,unknown,unknown,0
19473,19073,91,19707,163,1,-1,0,unknown,cellular,0
19474,39816,27,26984,111,1,119,4,other,cellular,0
19475,36539,62,16220,515,1,350,5,failure,cellular,1
19476,4083,13,48956,131,1,-1,0,unknown,unknown,0
19477,14573,47,27099,109,2,-1,0,unknown,cellular,0
19478,26227,86,4776,199,1,-1,0,unknown,cellular,0
19479,19273,63,21799,131,3,-1,0,unknown,cellular,0
19480,36960,81,26205,268,3,-1,0,unknown,cellular,0
19481,37941,47,12752,1060,2,-1,0,unknown,cellular,1
19482,843,25,21230,374,1,-1,0,unknown,unknown,0
19483,19919,32,45439,172,2,-1,0,unknown,cellular,0
19484,30106,4,5967,945,2,-1,0,unknown,cellular,1
19485,35894,58,7244,158,2,350,2,failure,cellular,0
19486,6251,68,27031,36,3,-1,0,unknown,unknown,0
19487,40522,39,36590,167,1,62,1,failure,cellular,1
19488,43666,18,23125,113,2,273,4,failure,cellular,0
19489,18103,18,49536,103,6,-1,0,unknown,cellular,0
19490,14670,20,46189,111,5,-1,0,unknown,cellular,0
19491,40668,90,38458,190,1,-1,0,unknown,cellular,0
19492,28845,78,44099,209,2,197,2,other,cellular,0
19493,7708,56,22417,136,2,-1,0,unknown,unknown,0
19494,31591,1,17686,121,2,-1,0,unknown,cellular,0
19495,37311,26,29584,35,1,-1,0,unknown,cellular,0
19496,27924,62,46786,146,1,-1,0,unknown,cellular,0
19497,17541,13,48638,604,3,-1,0,unknown,cellular,0
19498,2826,39,2282,124,1,-1,0,unknown,unknown,0
19499,32357,10,7791,96,1,-1,0,unknown,cellular,0
19500,45013,96,27015,491,1,182,3,success,cellular,1
19501,7755,35,33359,91,2,-1,0,unknown,unknown,0
19502,13655,18,34010,148,1,-1,0,unknown,telephone,0
19503,44953,96,36159,512,1,144,7,failure,cellular,0
19504,15609,65,20421,124,1,-1,0,unknown,cellular,0
19505,6018,85,38471,469,2,-1,0,unknown,unknown,0
19506,40390,11,21390,166,1,-1,0,unknown,cellular,0
19507,7284,65,29804,101,1,-1,0,unknown,unknown,0
19508,4735,62,3230,165,2,-1,0,unknown,unknown,0
19509,44571,87,48211,239,3,761,1,other,cellular,1
19510,36177,51,14891,712,1,-1,0,unknown,cellular,0
19511,22329,15,28064,142,2,-1,0,unknown,cellular,0
19512,12066,3,6318,22,4,-1,0,unknown,unknown,0
19513,4209,13,42985,201,14,-1,0,unknown,unknown,0
19514,37538,19,27911,115,3,-1,0,unknown,cellular,0
19515,12393,33,44717,135,2,-1,0,unknown,unknown,0
19516,30744,16,43027,11,3,-1,0,unknown,telephone,0
19517,22964,44,47185,60,2,-1,0,unknown,cellular,0
19518,1545,65,33087,75,4,-1,0,unknown,unknown,0
19519,25810,80,42932,136,1,-1,0,unknown,cellular,0
19520,14474,43,8642,179,3,-1,0,unknown,telephone,0
19521,42184,4,557,270,1,144,2,failure,cellular,0
19522,6195,85,978,514,1,-1,0,unknown,unknown,0
19523,18121,53,236,35,2,-1,0,unknown,cellular,0
19524,13353,22,43750,191,1,-1,0,unknown,cellular,0
19525,44642,62,6431,238,1,-1,0,unknown,cellular,1
19526,3776,86,3988,211,2,-1,0,unknown,unknown,0
19527,34514,90,33665,1130,4,-1,0,unknown,cellular,0
19528,5276,65,12746,154,1,-1,0,unknown,unknown,0
19529,9466,81,47143,464,1,-1,0,unknown,unknown,0
19530,36828,61,3075,76,2,348,1,failure,cellular,0
19531,288,78,36750,2,3,-1,0,unknown,unknown,0
19532,24570,38,13841,501,1,-1,0,unknown,cellular,0
19533,31605,9,41470,1203,2,135,2,failure,cellular,1
19534,7696,44,12664,510,1,-1,0,unknown,unknown,0
19535,42885,71,29410,111,5,98,2,other,cellular,0
19536,21484,63,36377,141,4,-1,0,unknown,cellular,0
19537,2127,3,38018,293,1,-1,0,unknown,unknown,0
19538,31217,35,28547,170,3,-1,0,unknown,cellular,0
19539,35679,52,18315,105,1,-1,0,unknown,cellular,0
19540,4913,35,37672,59,8,-1,0,unknown,unknown,0
19541,44542,80,27749,17,1,-1,0,unknown,unknown,0
19542,12331,33,1622,301,4,-1,0,unknown,unknown,0
19543,43277,96,49306,282,2,181,2,success,telephone,0
19544,10266,39,25406,850,8,-1,0,unknown,unknown,0
19545,40491,21,40772,407,1,385,1,success,cellular,1
19546,13467,30,8537,1242,1,-1,0,unknown,cellular,1
19547,3929,5,38809,180,1,-1,0,unknown,unknown,0
19548,6506,50,8224,4,4,-1,0,unknown,unknown,0
19549,41996,31,12844,624,1,-1,0,unknown,cellular,1
19550,5690,69,6210,76,2,-1,0,unknown,unknown,0
19551,368,12,5647,306,1,-1,0,unknown,unknown,0
19552,11200,56,5583,105,1,-1,0,unknown,unknown,0
19553,13458,68,35841,42,1,-1,0,unknown,cellular,0
19554,273,61,8583,10,4,-1,0,unknown,unknown,0
19555,3121,15,10252,636,6,-1,0,unknown,unknown,0
19556,32845,14,40687,130,1,148,1,failure,cellular,0
19557,16280,88,17764,275,1,-1,0,unknown,cellular,0
19558,35280,17,22758,217,1,167,2,other,cellular,0
19559,16892,97,9661,198,1,-1,0,unknown,cellular,0
19560,19784,75,17513,133,2,-1,0,unknown,cellular,0
19561,11623,66,6816,1012,1,-1,0,unknown,unknown,1
19562,12804,17,8578,174,1,-1,0,unknown,cellular,0
19563,4302,77,23,215,3,-1,0,unknown,unknown,0
19564,2076,83,31542,144,7,-1,0,unknown,unknown,0
19565,18011,97,38997,86,2,-1,0,unknown,cellular,0
19566,3159,15,46075,143,3,-1,0,unknown,unknown,0
19567,26544,68,3099,144,1,-1,0,unknown,cellular,0
19568,5728,31,1677,483,1,-1,0,unknown,unknown,0
19569,17623,4,3363,33,2,-1,0,unknown,cellular,0
19570,32859,51,29375,1034,2,-1,0,unknown,cellular,0
19571,27493,97,41304,46,7,-1,0,unknown,cellular,0
19572,33326,68,21801,180,1,-1,0,unknown,cellular,0
19573,22974,58,7365,217,2,-1,0,unknown,cellular,0
19574,31938,57,28670,627,2,141,7,failure,cellular,0
19575,31530,11,11472,1074,3,217,8,failure,cellular,0
19576,33435,52,4426,111,1,-1,0,unknown,cellular,0
19577,41076,44,22976,482,2,-1,0,unknown,cellular,0
19578,34028,97,20311,171,1,-1,0,unknown,cellular,0
19579,11019,12,17040,641,6,-1,0,unknown,unknown,0
19580,11657,46,35783,241,2,-1,0,unknown,unknown,0
19581,7162,87,48731,109,1,-1,0,unknown,unknown,0
19582,10127,89,5231,117,2,-1,0,unknown,unknown,0
19583,20876,38,42899,327,1,-1,0,unknown,cellular,0
19584,36199,76,16203,225,1,347,1,failure,cellular,0
19585,14368,21,10624,72,3,-1,0,unknown,cellular,0
19586,25432,96,22429,1476,3,-1,0,unknown,telephone,0
19587,13952,10,9704,72,1,-1,0,unknown,cellular,0
19588,29072,75,43534,315,2,208,1,failure,cellular,0
19589,28412,73,32952,133,2,185,3,failure,cellular,0
19590,13239,83,16747,55,1,-1,0,unknown,cellular,0
19591,31897,97,21039,429,2,-1,0,unknown,cellular,0
19592,235,29,4911,247,1,-1,0,unknown,unknown,0
19593,7587,79,2379,98,2,-1,0,unknown,unknown,0
19594,5312,17,25711,816,2,-1,0,unknown,unknown,0
19595,24034,44,29438,8,9,-1,0,unknown,cellular,0
19596,40924,78,31525,90,1,68,1,success,cellular,0
19597,26894,21,20047,149,4,186,1,other,cellular,0
19598,19043,30,30563,91,5,-1,0,unknown,cellular,0
19599,33693,28,18016,333,3,-1,0,unknown,cellular,1
19600,8477,67,41983,25,1,-1,0,unknown,unknown,0
19601,905,28,2665,463,1,-1,0,unknown,unknown,0
19602,37380,57,10537,195,2,357,2,failure,cellular,0
19603,17715,10,644,187,3,-1,0,unknown,cellular,0
19604,33310,15,38908,222,1,154,1,failure,cellular,0
19605,26673,10,49518,158,2,174,3,failure,cellular,0
19606,15285,65,32716,163,7,-1,0,unknown,cellular,0
19607,23305,14,9152,176,10,-1,0,unknown,cellular,0
19608,21792,15,29005,480,1,-1,0,unknown,unknown,1
19609,23250,79,7043,80,10,-1,0,unknown,cellular,0
19610,37175,69,31700,53,1,-1,0,unknown,cellular,0
19611,17905,42,42853,528,2,-1,0,unknown,cellular,0
19612,3520,38,4081,1052,1,-1,0,unknown,unknown,1
19613,26972,68,43195,153,1,197,3,failure,cellular,0
19614,15777,46,9630,407,11,-1,0,unknown,cellular,0
19615,29944,45,33271,220,1,-1,0,unknown,cellular,0
19616,16212,69,9006,61,2,-1,0,unknown,cellular,0
19617,31725,75,42751,139,1,243,2,other,cellular,0
19618,7122,92,37809,14,1,-1,0,unknown,unknown,0
19619,27660,85,3265,175,4,-1,0,unknown,cellular,0
19620,18460,40,8264,156,8,-1,0,unknown,cellular,0
19621,1322,64,43319,249,2,-1,0,unknown,unknown,0
19622,37682,9,12608,345,1,-1,0,unknown,cellular,1
19623,42855,78,11026,288,1,-1,0,unknown,cellular,0
19624,5551,49,7883,29,3,-1,0,unknown,unknown,0
19625,29747,15,1143,236,1,-1,0,unknown,cellular,0
19626,16942,2,11431,226,1,-1,0,unknown,cellular,0
19627,33557,90,37464,132,2,-1,0,unknown,cellular,0
19628,20139,83,46081,71,2,-1,0,unknown,cellular,0
19629,16170,31,39471,233,1,-1,0,unknown,cellular,0
19630,38216,98,44103,14,4,-1,0,unknown,cellular,0
19631,5849,26,11312,120,1,-1,0,unknown,unknown,0
19632,42559,23,48666,679,1,313,2,other,telephone,1
19633,43421,46,46115,317,1,363,2,success,cellular,1
19634,35971,45,24469,311,3,-1,0,unknown,cellular,0
19635,13857,86,25247,526,1,-1,0,unknown,cellular,0
19636,43055,7,29029,171,1,91,2,success,cellular,1
19637,31966,3,35535,157,3,-1,0,unknown,cellular,0
19638,76,6,31892,176,1,-1,0,unknown,unknown,0
19639,2531,70,6173,203,2,-1,0,unknown,unknown,0
19640,23912,71,3022,398,2,-1,0,unknown,cellular,0
19641,40351,10,25270,474,3,95,3,other,cellular,1
19642,13654,97,19697,593,2,-1,0,unknown,cellular,0
19643,20235,79,15501,601,2,-1,0,unknown,cellular,0
19644,18915,54,5973,506,1,-1,0,unknown,cellular,0
19645,9765,54,26911,220,4,-1,0,unknown,unknown,0
19646,40768,42,29962,107,4,68,11,success,cellular,0
19647,35646,79,44031,795,6,170,3,failure,cellular,0
19648,42985,45,43289,82,2,181,1,failure,cellular,0
19649,30979,46,42332,23,5,-1,0,unknown,telephone,0
19650,36346,5,38126,296,1,287,12,failure,telephone,0
19651,9393,84,49535,1994,2,-1,0,unknown,unknown,0
19652,36286,87,19826,295,3,-1,0,unknown,cellular,0
19653,18826,50,39336,124,1,-1,0,unknown,cellular,0
19654,12252,47,42778,82,5,-1,0,unknown,unknown,0
19655,34268,83,45947,150,1,-1,0,unknown,cellular,0
19656,13999,86,8479,55,6,-1,0,unknown,cellular,0
19657,10416,48,43438,312,2,-1,0,unknown,unknown,0
19658,3984,9,38418,4,2,-1,0,unknown,unknown,0
19659,24983,55,1836,239,1,182,1,failure,cellular,0
19660,29313,42,13733,413,2,242,3,failure,cellular,0
19661,15853,39,37441,929,15,-1,0,unknown,cellular,0
19662,8158,0,1597,88,1,-1,0,unknown,unknown,0
19663,48,14,25132,225,2,-1,0,unknown,unknown,0
19664,25158,48,49375,290,1,110,2,failure,cellular,0
19665,44176,57,32173,276,1,-1,0,unknown,cellular,1
19666,19613,16,2034,391,4,-1,0,unknown,cellular,0
19667,12875,91,42280,387,2,-1,0,unknown,cellular,0
19668,44431,35,19012,293,1,181,2,other,cellular,1
19669,30906,37,4664,126,1,88,1,success,cellular,1
19670,42364,75,5064,232,1,96,4,success,cellular,1
19671,4442,3,14800,294,15,-1,0,unknown,unknown,0
19672,17828,26,3491,851,2,-1,0,unknown,cellular,0
19673,38400,68,3157,676,3,-1,0,unknown,cellular,0
19674,11326,16,23767,125,8,-1,0,unknown,unknown,0
19675,625,95,46246,703,1,-1,0,unknown,unknown,1
19676,21903,42,17527,112,2,-1,0,unknown,cellular,0
19677,862,29,7615,354,1,-1,0,unknown,unknown,0
19678,17547,16,22587,874,2,-1,0,unknown,cellular,1
19679,11044,3,14916,235,2,-1,0,unknown,unknown,0
19680,32991,12,24964,282,4,329,2,other,cellular,0
19681,26235,18,1002,71,1,176,2,failure,cellular,0
